index,prediction
92494,-0.007982254
92495,-0.007982254
92496,-0.007982254
92497,0.084762365
92498,0.1984615
92499,1.363374
92500,4.802361
92501,9.439171
92502,11.123275
92503,14.449464
92504,16.666094
92505,20.72004
92506,21.619253
92507,23.396597
92508,22.864155
92509,22.849941
92510,23.15094
92511,22.388128
92512,21.736942
92513,20.874846
92514,22.898691
92515,22.883188
92516,22.672106
92517,22.248613
92518,22.345997
92519,22.312305
92520,22.157026
92521,22.49823
92522,22.824291
92523,22.68135
92524,22.895838
92525,23.156956
92526,22.805307
92527,23.024021
92528,23.582323
92529,24.168682
92530,23.568304
92531,22.528753
92532,19.832458
92533,14.913889
92534,8.538103
92535,2.813582
92536,1.6425079
92537,0.8328853
92538,-0.02720064
92539,-0.034320474
92540,-0.034704804
92541,0.0039024055
92542,-0.016708434
92543,-0.053601444
92544,-0.0381034
92545,-0.0057661533
92546,0.017055929
92547,0.014383405
92548,0.011241198
92549,0.011003107
92550,-0.0005954504
92551,0.0043697655
92552,-0.0015074015
92553,-0.0027624369
92554,0.005530447
92555,0.006785512
92556,-0.003160417
92557,0.002076447
92558,0.03629273
92559,0.0041615963
92560,0.031389564
92561,0.010621458
92562,0.005305767
92563,0.004076183
92564,0.004076183
92565,0.004076183
92566,0.004076183
92567,0.004076183
92568,0.004076183
92569,0.004076183
92570,0.004076183
92571,0.004076183
92572,0.004076183
92573,0.004076183
92574,0.004076183
92575,0.004076183
92576,0.004076183
92577,0.004076183
92578,0.004076183
92579,0.004076183
92580,0.004076183
92581,0.004076183
92582,0.004076183
92583,0.004076183
92584,0.004076183
92585,0.004076183
92586,0.004076183
92587,0.006280273
92588,0.006280273
92589,0.006280273
92590,0.006280273
92591,0.006280273
92592,0.006280273
92593,0.004076183
92594,0.22625792
92595,1.3102258
92596,4.0954304
92597,6.555402
92598,9.512321
92599,12.747027
92600,13.47725
92601,16.622898
92602,17.720015
92603,21.629871
92604,20.862654
92605,21.450964
92606,20.46955
92607,21.04151
92608,21.493303
92609,21.62345
92610,22.080399
92611,21.56104
92612,21.21175
92613,21.060728
92614,21.220356
92615,21.328512
92616,21.146664
92617,21.15815
92618,21.254688
92619,21.063978
92620,21.268396
92621,21.726713
92622,21.478527
92623,23.615974
92624,23.26812
92625,22.808796
92626,22.19297
92627,20.121536
92628,17.06072
92629,11.075142
92630,8.79554
92631,5.841248
92632,3.6142433
92633,0.63161075
92634,0.020699412
92635,0.01729843
92636,-0.012975156
92637,-0.001793325
92638,-0.00028443336
92639,-0.0020314455
92640,-0.0018128157
92641,-0.0018128157
92642,-0.0018128157
92643,-0.0068380833
92644,-0.007982254
92645,-0.24688703
92646,0.0026624799
92647,0.0026624799
92648,0.0026624799
92649,0.0041422546
92650,0.0041422546
92651,0.0041422546
92652,0.006090343
92653,0.006090343
92654,0.006090343
92655,0.008803189
92656,0.004076183
92657,0.004076183
92658,0.004076183
92659,0.004076183
92660,0.004076183
92661,0.004076183
92662,0.004076183
92663,0.004076183
92664,0.004076183
92665,0.004076183
92666,0.004076183
92667,0.004076183
92668,0.004076183
92669,0.004076183
92670,0.004076183
92671,0.004076183
92672,0.004076183
92673,0.004076183
92674,0.004076183
92675,0.004076183
92676,0.004076183
92677,0.004076183
92678,0.004076183
92679,0.004076183
92680,0.004076183
92681,0.004076183
92682,0.006874442
92683,0.035736024
92684,0.035736024
92685,0.026102185
92686,0.020653307
92687,0.030811459
92688,0.029629081
92689,0.053519458
92690,0.23150128
92691,1.573019
92692,4.16249
92693,7.8223033
92694,10.505292
92695,13.375058
92696,15.33298
92697,17.639917
92698,19.748747
92699,19.2833
92700,20.938122
92701,20.943985
92702,21.732927
92703,20.739206
92704,21.139029
92705,20.985233
92706,21.159744
92707,20.79036
92708,19.899382
92709,19.648865
92710,19.721703
92711,19.713724
92712,19.797213
92713,21.99497
92714,21.92169
92715,22.694092
92716,22.544779
92717,23.237587
92718,23.186327
92719,23.497732
92720,22.99075
92721,21.303505
92722,21.942616
92723,20.588282
92724,16.749552
92725,10.6048
92726,7.930257
92727,5.8427367
92728,3.6560948
92729,1.2764714
92730,0.05035764
92731,-0.06942701
92732,-0.14490241
92733,0.028398752
92734,0.029907674
92735,0.028160661
92736,0.019197077
92737,0.019197077
92738,0.015087247
92739,0.02579704
92740,0.02579704
92741,-0.0057741404
92742,0.024392873
92743,0.024392873
92744,0.024611503
92745,0.024611503
92746,0.024611503
92747,0.024611503
92748,0.024611503
92749,0.024611503
92750,0.024611503
92751,0.024611503
92752,0.02293688
92753,0.021708667
92754,0.022900432
92755,0.012147129
92756,0.011002958
92757,0.024611503
92758,0.024611503
92759,0.024611503
92760,0.024611503
92761,0.011002958
92762,0.011002958
92763,0.021647662
92764,0.0026624799
92765,0.0041422546
92766,0.006090343
92767,0.0061757565
92768,0.012038648
92769,0.010468423
92770,-0.0010645986
92771,-0.0010645986
92772,-0.0010645986
92773,-0.0010645986
92774,-0.0010645986
92775,-0.0015074015
92776,-0.0015074015
92777,-0.0015074015
92778,-0.0022351742
92779,-0.0022351742
92780,-0.0040834546
92781,-0.0040834546
92782,-0.019604027
92783,-0.019604027
92784,-0.0019699335
92785,0.15259457
92786,0.33111328
92787,1.6384311
92788,3.8083875
92789,8.205538
92790,12.032212
92791,13.859607
92792,16.568254
92793,19.664389
92794,20.373339
92795,22.049692
92796,22.504534
92797,21.578856
92798,22.350485
92799,22.806362
92800,21.461517
92801,22.179602
92802,23.10079
92803,21.885056
92804,21.691113
92805,22.312416
92806,22.167875
92807,22.1141
92808,22.167875
92809,22.167875
92810,22.063625
92811,22.518248
92812,22.367163
92813,22.639236
92814,22.69505
92815,23.101606
92816,22.768808
92817,21.934546
92818,20.628736
92819,20.9996
92820,17.112068
92821,15.214946
92822,8.858797
92823,6.9363227
92824,4.412057
92825,1.8106414
92826,0.44935077
92827,0.24024856
92828,0.08756745
92829,0.14182478
92830,0.12228948
92831,0.074002326
92832,0.074002326
92833,0.0669094
92834,0.0501526
92835,0.029825002
92836,0.030211866
92837,0.030211866
92838,0.009822518
92839,0.0100411475
92840,-0.0035673976
92841,0.0070773065
92842,0.0070773065
92843,0.0070773065
92844,0.0070773065
92845,0.0070773065
92846,0.0070773065
92847,-0.0068380833
92848,0.030908048
92849,0.03074658
92850,0.03074658
92851,0.029575765
92852,0.028368592
92853,0.029490352
92854,-0.014860868
92855,0.027687311
92856,0.027351856
92857,0.02888158
92858,0.024681687
92859,0.025610924
92860,0.024416655
92861,0.022791833
92862,0.022791833
92863,0.021647662
92864,0.021647662
92865,0.021647662
92866,0.021647662
92867,0.021647662
92868,0.021647662
92869,0.021647662
92870,0.021647662
92871,0.021647662
92872,0.021647662
92873,0.021647662
92874,0.021647662
92875,0.021756262
92876,0.022926718
92877,0.022606462
92878,0.022746414
92879,0.020656675
92880,0.021896213
92881,0.038666725
92882,0.38732997
92883,1.4519563
92884,4.711
92885,7.3148513
92886,10.405673
92887,9.40468
92888,7.1757216
92889,7.864152
92890,7.5026293
92891,9.543808
92892,12.814137
92893,15.873454
92894,18.795265
92895,21.826044
92896,22.562246
92897,22.617521
92898,22.439037
92899,21.56234
92900,22.441296
92901,22.514431
92902,22.40866
92903,22.185268
92904,22.344728
92905,22.37478
92906,22.20136
92907,21.925665
92908,21.84975
92909,22.805092
92910,22.59569
92911,23.449568
92912,23.336342
92913,22.466429
92914,20.120146
92915,17.89709
92916,16.155167
92917,10.759686
92918,8.755469
92919,6.46729
92920,3.966685
92921,1.3606431
92922,0.020750761
92923,-0.17588854
92924,-0.008886993
92925,-0.0050617456
92926,0.014375538
92927,-0.005995631
92928,0.00096687675
92929,0.016042948
92930,0.010882884
92931,0.005441338
92932,0.005441338
92933,0.0055499375
92934,0.003033638
92935,0.004793346
92936,0.004760772
92937,0.0041006505
92938,0.004760772
92939,0.004760772
92940,0.004760772
92941,0.0041006505
92942,0.0041050017
92943,0.0053012967
92944,0.004297167
92945,0.004297167
92946,0.004297167
92947,0.004297167
92948,0.004297167
92949,0.004297167
92950,0.004297167
92951,0.004297167
92952,0.004297167
92953,0.004297167
92954,0.004297167
92955,0.004297167
92956,0.004297167
92957,0.004297167
92958,0.004076183
92959,0.004076183
92960,0.004076183
92961,0.004076183
92962,0.004076183
92963,0.004076183
92964,0.004076183
92965,0.004076183
92966,0.006280273
92967,0.006280273
92968,0.006280273
92969,0.0065012574
92970,0.0065012574
92971,0.0065012574
92972,0.0065012574
92973,0.006609857
92974,0.005418092
92975,0.0068332553
92976,0.00614056
92977,0.031599402
92978,0.32936838
92979,1.4124664
92980,5.6067853
92981,9.381686
92982,12.143861
92983,15.69713
92984,16.792023
92985,18.820078
92986,20.872252
92987,21.58834
92988,21.764053
92989,20.558743
92990,21.311584
92991,21.203539
92992,21.366238
92993,20.500278
92994,21.392977
92995,21.033398
92996,20.96256
92997,21.95795
92998,22.059217
92999,22.403406
93000,22.351166
93001,22.592878
93002,22.477522
93003,22.50621
93004,22.476557
93005,22.396948
93006,22.07991
93007,22.415665
93008,22.167469
93009,20.588648
93010,20.468407
93011,18.003546
93012,16.944675
93013,14.121043
93014,10.351972
93015,7.3114305
93016,3.762886
93017,1.4470782
93018,-0.00074642897
93019,-0.0025009513
93020,0.0073153973
93021,0.0073153973
93022,0.023156673
93023,0.015485257
93024,0.006119609
93025,0.0029205978
93026,-0.0010645986
93027,0.0023183525
93028,0.016399056
93029,-0.003160417
93030,0.0018574893
93031,0.004076183
93032,0.004297167
93033,0.004297167
93034,0.004297167
93035,0.004297167
93036,0.004297167
93037,0.004297167
93038,0.004297167
93039,0.004297167
93040,0.0070507526
93041,0.0070507526
93042,0.0070507526
93043,-0.0031077266
93044,-0.0031077266
93045,-0.023524165
93046,0.002341628
93047,0.0018574893
93048,-0.0012949705
93049,0.004076183
93050,0.004076183
93051,0.004076183
93052,0.004076183
93053,0.004076183
93054,0.004076183
93055,0.004076183
93056,0.004076183
93057,0.004076183
93058,0.004076183
93059,0.004076183
93060,0.004076183
93061,0.004076183
93062,0.004076183
93063,0.004076183
93064,0.003689319
93065,0.003689319
93066,0.003689319
93067,0.0036233962
93068,0.0036233962
93069,0.0036233962
93070,0.0036233962
93071,0.0036233962
93072,0.0036233962
93073,0.023258239
93074,0.24181342
93075,1.4096575
93076,5.3631916
93077,8.478218
93078,12.201289
93079,16.436378
93080,18.104439
93081,19.91928
93082,21.803839
93083,23.367828
93084,23.2902
93085,23.228937
93086,22.946064
93087,22.369995
93088,22.415213
93089,22.293344
93090,22.321463
93091,21.689806
93092,21.834002
93093,22.258966
93094,22.454159
93095,22.384937
93096,22.275063
93097,21.732048
93098,21.884596
93099,21.11707
93100,21.72901
93101,21.304914
93102,21.543425
93103,22.138393
93104,22.455885
93105,18.739677
93106,14.290862
93107,17.389359
93108,16.544613
93109,13.547032
93110,6.7660794
93111,6.199095
93112,2.9643133
93113,1.1816571
93114,0.015872478
93115,0.014799148
93116,0.012069464
93117,0.00460127
93118,0.00024619699
93119,-0.0020903945
93120,0.0051753223
93121,0.0020220578
93122,0.004297167
93123,0.004297167
93124,0.0032140017
93125,0.0057916343
93126,0.0058242083
93127,0.0032140017
93128,0.0044057667
93129,0.004297167
93130,0.004297167
93131,0.004297167
93132,0.004297167
93133,0.004297167
93134,0.004297167
93135,0.004297167
93136,0.0044057667
93137,0.004018903
93138,0.003910303
93139,0.003910303
93140,0.003910303
93141,0.003910303
93142,0.003910303
93143,0.003910303
93144,0.003910303
93145,0.003910303
93146,0.003910303
93147,0.004018903
93148,0.004018903
93149,0.004018903
93150,0.0028271377
93151,0.005725026
93152,0.0054373443
93153,0.0054373443
93154,0.0054047704
93155,0.0054047704
93156,0.0057916343
93157,0.0058242083
93158,0.0045821667
93159,0.0044057667
93160,0.0044057667
93161,0.004297167
93162,0.004297167
93163,0.0065012574
93164,0.0065012574
93165,0.0060408115
93166,0.0060408115
93167,0.0060408115
93168,0.0060408115
93169,0.025819868
93170,0.32345584
93171,1.3990407
93172,3.725268
93173,5.1762376
93174,12.204478
93175,11.966295
93176,10.512015
93177,9.622351
93178,10.005894
93179,10.942349
93180,11.710213
93181,15.408747
93182,20.832699
93183,21.672522
93184,22.17815
93185,21.608377
93186,21.434643
93187,21.557987
93188,21.507233
93189,21.484083
93190,20.539597
93191,20.42729
93192,20.48443
93193,20.372618
93194,20.482397
93195,20.30786
93196,20.525894
93197,20.361689
93198,20.72247
93199,20.625265
93200,20.127945
93201,18.006548
93202,16.598257
93203,14.914932
93204,13.94268
93205,12.659791
93206,6.70022
93207,6.336267
93208,3.1765914
93209,1.6059945
93210,0.066030174
93211,0.104503185
93212,0.11049229
93213,0.09320381
93214,0.084618986
93215,0.05317837
93216,0.05317837
93217,0.056449026
93218,-0.007936358
93219,-0.00979805
93220,-0.006363392
93221,0.014414638
93222,0.016610295
93223,-0.0027009845
93224,-0.0076397657
93225,0.0043786764
93226,-0.013735235
93227,-0.013735235
93228,-0.0051314235
93229,-0.0053439736
93230,0.0016568899
93231,0.014957637
93232,0.010119706
93233,0.0084910095
93234,0.0052203536
93235,0.0052203536
93236,0.0048334897
93237,0.003689319
93238,0.003689319
93239,0.003689319
93240,0.003689319
93241,0.003689319
93242,0.003689319
93243,0.003689319
93244,0.003689319
93245,0.003689319
93246,0.004076183
93247,0.004076183
93248,0.004076183
93249,0.004076183
93250,0.004076183
93251,0.004076183
93252,0.004076183
93253,0.004076183
93254,0.004076183
93255,0.004076183
93256,0.004076183
93257,0.004076183
93258,0.004076183
93259,0.004076183
93260,0.004076183
93261,0.004076183
93262,0.004076183
93263,0.004076183
93264,0.004076183
93265,0.028983504
93266,0.20403731
93267,1.157191
93268,5.8505116
93269,4.512918
93270,12.406901
93271,16.96638
93272,19.502632
93273,19.79781
93274,22.118057
93275,22.997223
93276,23.207373
93277,22.675856
93278,20.755703
93279,20.120419
93280,21.664225
93281,21.530554
93282,20.761843
93283,19.481268
93284,18.908081
93285,17.905325
93286,18.535074
93287,18.3795
93288,17.755348
93289,15.70151
93290,15.774732
93291,16.217644
93292,17.053904
93293,19.029032
93294,18.706522
93295,17.238605
93296,16.720621
93297,14.906748
93298,14.788734
93299,13.039105
93300,12.819003
93301,10.557913
93302,7.4394665
93303,3.9710464
93304,2.5873017
93305,1.4008126
93306,0.058214307
93307,0.021331072
93308,0.032512575
93309,0.0266034
93310,0.084975064
93311,0.12672117
93312,0.13931176
93313,0.024520248
93314,0.16146484
93315,0.015430361
93316,0.007855028
93317,0.017978013
93318,0.004535258
93319,0.004535258
93320,0.004535258
93321,0.004535258
93322,0.004535258
93323,0.004535258
93324,0.004535258
93325,0.004535258
93326,0.004148394
93327,0.0056573153
93328,0.004297167
93329,0.004297167
93330,0.004297167
93331,0.004297167
93332,0.004297167
93333,0.004297167
93334,0.004297167
93335,0.004297167
93336,0.004297167
93337,0.004297167
93338,0.0044057667
93339,0.0032140017
93340,0.0050810277
93341,0.004760772
93342,0.004373908
93343,0.004406482
93344,0.0031644404
93345,0.0028271377
93346,0.004018903
93347,0.00395298
93348,0.00395298
93349,0.00395298
93350,0.00395298
93351,0.002761215
93352,0.0031462908
93353,0.0025330782
93354,0.0037751198
93355,0.0037425458
93356,0.003677398
93357,0.0030172765
93358,0.003677398
93359,0.003709972
93360,0.003709972
93361,0.002761215
93362,0.3883903
93363,0.8176114
93364,1.7307019
93365,5.82308
93366,8.280757
93367,10.526664
93368,11.702357
93369,10.101125
93370,10.203416
93371,9.863609
93372,12.843845
93373,15.385002
93374,18.139591
93375,18.156015
93376,19.009892
93377,19.179863
93378,20.015406
93379,20.172226
93380,20.095057
93381,20.125948
93382,19.914513
93383,18.337606
93384,18.11809
93385,17.476881
93386,17.837059
93387,18.64413
93388,17.52069
93389,17.353819
93390,16.084244
93391,14.375165
93392,12.519447
93393,10.4581785
93394,12.240706
93395,13.309839
93396,10.920816
