index,prediction
87764,-0.050804675
87765,-0.050804675
87766,-0.050804675
87767,-0.049900234
87768,-0.052877486
87769,-0.03377223
87770,-0.1108861
87771,-0.021236658
87772,-0.02391535
87773,-0.027137935
87774,-0.02151215
87775,-0.025532007
87776,-0.025532007
87777,-0.025532007
87778,-0.040712178
87779,-0.046337962
87780,-0.046337962
87781,-0.046337962
87782,-0.047486186
87783,-0.047486186
87784,0.8905699
87785,1.7752032
87786,2.275814
87787,4.288331
87788,5.915263
87789,9.127339
87790,13.04726
87791,14.316278
87792,13.642082
87793,12.541681
87794,17.320423
87795,18.323328
87796,19.749472
87797,19.709152
87798,20.40453
87799,12.951837
87800,10.33755
87801,9.5808525
87802,8.890412
87803,11.696738
87804,11.257505
87805,13.216588
87806,12.784761
87807,13.592057
87808,11.885984
87809,10.820712
87810,7.7138042
87811,8.541376
87812,9.585106
87813,9.449378
87814,9.463581
87815,9.853619
87816,10.211596
87817,11.74311
87818,12.981967
87819,16.991581
87820,17.056578
87821,15.701232
87822,11.911306
87823,12.970626
87824,11.347404
87825,11.003884
87826,8.373671
87827,6.6178226
87828,5.3047915
87829,-0.04219657
87830,-0.04219657
87831,0.014511347
87832,-0.039359868
87833,-0.039359868
87834,-0.040264428
87835,-0.036244452
87836,-0.036244452
87837,-0.036244452
87838,-0.036244452
87839,-0.03176856
87840,-0.078794
87841,0.006311506
87842,0.09168643
87843,-0.044865847
87844,0.025677353
87845,-0.052729607
87846,-0.050050914
87847,-0.050050914
87848,-0.050050914
87849,-0.050050914
87850,-0.050050914
87851,-0.052729607
87852,-0.052729607
87853,-0.052729607
87854,-0.056067586
87855,-0.056067586
87856,1.2102404
87857,1.5538534
87858,2.2737756
87859,3.3618555
87860,5.337806
87861,6.787372
87862,10.47923
87863,12.630758
87864,11.824673
87865,9.361359
87866,14.94161
87867,15.017389
87868,18.74239
87869,18.911232
87870,18.385612
87871,18.755032
87872,18.213896
87873,16.664747
87874,15.634214
87875,14.334858
87876,16.277067
87877,11.242314
87878,10.097281
87879,9.839398
87880,12.007351
87881,12.318685
87882,13.34799
87883,18.911978
87884,17.584719
87885,19.684229
87886,20.195143
87887,19.736761
87888,17.248295
87889,15.656006
87890,14.583666
87891,14.096842
87892,12.105676
87893,11.7670555
87894,10.680742
87895,9.343957
87896,8.448136
87897,7.7719812
87898,6.799054
87899,5.3286633
87900,4.160236
87901,3.4883711
87902,3.0418358
87903,2.0785174
87904,1.5217028
87905,0.5417457
87906,-0.026021004
87907,-0.021603525
87908,0.29694888
87909,0.8351765
87910,0.31472823
87911,0.49255624
87912,0.0126847625
87913,-0.013498604
87914,-0.029156744
87915,-0.019596815
87916,-0.021358669
87917,-0.04310882
87918,-0.05368793
87919,-0.0526852
87920,-0.055300355
87921,-0.055300355
87922,0.005281061
87923,0.0026022792
87924,0.0020964742
87925,0.0020964742
87926,0.0020964742
87927,-0.022227168
87928,-0.022227168
87929,-0.06587851
87930,-0.054471552
87931,-0.07292169
87932,-0.07292169
87933,-0.07292169
87934,-0.073256135
87935,-0.073256135
87936,-0.07322168
87937,-0.07322168
87938,-0.07322168
87939,-0.07347727
87940,-0.07347727
87941,-0.07347727
87942,-0.07347727
87943,-0.07322168
87944,-0.07322168
87945,-0.073256135
87946,-0.07292169
87947,-0.07292169
87948,-0.05467254
87949,0.9266765
87950,0.8983696
87951,1.3624456
87952,2.752275
87953,3.2491806
87954,4.0330734
87955,6.2354965
87956,7.245497
87957,8.601761
87958,9.955315
87959,10.518454
87960,14.30601
87961,15.968274
87962,13.895416
87963,15.561132
87964,15.366813
87965,15.640721
87966,14.750554
87967,15.355355
87968,17.861418
87969,17.142015
87970,15.779747
87971,14.386165
87972,15.731647
87973,14.008584
87974,12.402781
87975,11.947504
87976,13.2343445
87977,14.115732
87978,14.237437
87979,13.773183
87980,15.068038
87981,15.149003
87982,16.138004
87983,15.888986
87984,16.036886
87985,16.123009
87986,18.834208
87987,18.419193
87988,19.254333
87989,11.5774
87990,12.066194
87991,10.124335
87992,7.451065
87993,6.2420993
87994,4.164899
87995,3.3543618
87996,2.611611
87997,1.5305544
87998,0.4977257
87999,0.014006048
88000,-0.05735737
88001,0.28013626
88002,-0.042853177
88003,-0.042546928
88004,-0.0382607
88005,-0.03298849
88006,0.14125246
88007,0.12205672
88008,0.08465135
88009,0.05246806
88010,0.05246806
88011,0.04488784
88012,0.033177137
88013,0.023949742
88014,0.024033993
88015,0.028406084
88016,0.018740296
88017,-0.0009033084
88018,-0.0009033084
88019,-0.05048573
88020,-0.061358154
88021,-0.061358154
88022,-0.07259691
88023,-0.07258093
88024,-0.07258093
88025,-0.07258093
88026,-0.07258093
88027,-0.07258093
88028,-0.065742016
88029,-0.065742016
88030,-0.044263065
88031,-0.03256315
88032,-0.013471663
88033,0.255938
88034,0.97997725
88035,1.005594
88036,1.2913792
88037,0.98754156
88038,3.4604938
88039,4.4391747
88040,9.2756605
88041,10.37229
88042,13.991124
88043,16.86654
88044,18.577833
88045,18.697092
88046,18.775476
88047,19.547548
88048,18.984257
88049,18.768585
88050,18.19762
88051,13.8467
88052,14.410216
88053,17.917501
88054,18.283855
88055,17.452755
88056,14.829453
88057,14.066778
88058,11.7130375
88059,8.646253
88060,7.9241185
88061,10.249909
88062,11.751314
88063,11.790556
88064,10.76558
88065,15.091108
88066,18.945843
88067,16.238085
88068,17.60753
88069,18.042425
88070,19.415777
88071,17.509008
88072,11.30636
88073,12.399453
88074,11.555048
88075,10.7536125
88076,8.012711
88077,7.1709027
88078,3.4113195
88079,1.7098231
88080,0.28792042
88081,0.07568666
88082,-0.32700402
88083,-1.4390112
88084,-1.0611974
88085,-1.1169521
88086,-1.6113052
88087,-1.6757312
88088,-1.45227
88089,-0.6096226
88090,-0.47516847
88091,-0.096695304
88092,0.09692362
88093,0.033938885
88094,-0.0076557994
88095,-0.05472815
88096,-0.044721127
88097,-0.05738747
88098,-0.062497914
88099,-0.07341844
88100,-0.07341844
88101,-0.07341844
88102,-0.07258093
88103,-0.07258093
88104,-0.07258093
88105,-0.07258093
88106,-0.067388415
88107,-0.067388415
88108,-0.067388415
88109,-0.062755644
88110,-0.062755644
88111,-0.062755644
88112,-0.062755644
88113,-0.062755644
88114,-0.062755644
88115,-0.062755644
88116,-0.062755644
88117,-0.062755644
88118,-0.062755644
88119,-0.062755644
88120,-0.062755644
88121,-0.067388415
88122,0.5773766
88123,0.98634267
88124,1.3959186
88125,1.004036
88126,1.1095631
88127,4.2752247
88128,5.3222938
88129,4.356018
88130,9.447371
88131,14.79141
88132,17.921339
88133,20.639317
88134,22.413445
88135,22.102255
88136,22.757162
88137,18.268206
88138,18.468254
88139,19.556875
88140,16.38341
88141,21.223366
88142,22.384588
88143,24.19597
88144,25.532541
88145,26.610937
88146,26.599258
88147,23.445177
88148,27.450298
88149,26.418434
88150,23.772463
88151,21.940117
88152,16.157196
88153,10.821194
88154,13.501994
88155,11.4790125
88156,10.303232
88157,10.996867
88158,12.89022
88159,14.092104
88160,17.34549
88161,18.439894
88162,15.439269
88163,14.986591
88164,11.980748
88165,8.454814
88166,7.6980095
88167,5.0963573
88168,3.9915264
88169,2.8691075
88170,2.0342298
88171,1.4343274
88172,0.0718452
88173,0.21271569
88174,0.22311416
88175,0.22311416
88176,0.13975102
88177,0.09857464
88178,0.10349384
88179,0.021456033
88180,-0.076706946
88181,-0.06526178
88182,-0.066332996
88183,-0.0647158
88184,-0.065567195
88185,-0.0810287
88186,-0.0810287
88187,-0.0810287
88188,-0.0810287
88189,-0.0810287
88190,-0.0810287
88191,-0.092133224
88192,-0.092133224
88193,-0.092133224
88194,-0.092133224
88195,-0.092133224
88196,-0.092133224
88197,-0.092133224
88198,-0.092133224
88199,-0.08864468
88200,-0.08769828
88201,-0.086940765
88202,-0.086940765
88203,-0.086940765
88204,-0.086940765
88205,-0.086940765
88206,-0.086940765
88207,-0.086940765
88208,-0.086940765
88209,0.322403
88210,0.39384368
88211,0.8152143
88212,1.1018782
88213,1.5672677
88214,2.8909068
88215,3.364735
88216,4.3449373
88217,4.531381
88218,3.4942474
88219,5.11947
88220,8.765083
88221,17.557009
88222,12.216356
88223,14.883031
88224,18.01312
88225,19.840185
88226,24.415915
88227,25.705591
88228,26.578375
88229,27.485905
88230,27.429476
88231,28.612852
88232,28.687593
88233,29.70393
88234,29.620934
88235,29.253632
88236,28.539345
88237,28.050497
88238,26.855736
88239,29.123386
88240,28.074554
88241,28.218788
88242,25.892033
88243,24.654882
88244,25.050055
88245,23.404655
88246,24.255125
88247,21.883484
88248,21.950207
88249,21.341835
88250,15.060893
88251,9.564958
88252,10.274295
88253,11.604613
88254,10.942775
88255,5.817643
88256,3.9335234
88257,2.7311645
88258,1.8172649
88259,1.0759017
88260,0.017758876
88261,0.0038897693
88262,0.0038897693
88263,-0.0787549
88264,-0.076898456
88265,-0.076898456
88266,-0.07742351
88267,-0.076690614
88268,-0.0722568
88269,-0.0722568
88270,-0.07217598
88271,-0.0614087
88272,-0.061489522
88273,-0.061489522
88274,-0.061489522
88275,-0.061489522
88276,-0.061489522
88277,-0.061489522
88278,-0.061489522
88279,-0.061489522
88280,-0.061489522
88281,-0.0614087
88282,-0.0614087
88283,-0.059859514
88284,-0.059859514
88285,-0.06022352
88286,-0.06022352
88287,-0.024104774
88288,-0.049568594
88289,-0.049568594
88290,-0.049568594
88291,-0.049568594
88292,-0.049568594
88293,-0.049568594
88294,-0.06022352
88295,-0.06022352
88296,-0.06022352
88297,-0.0709908
88298,1.08658
88299,2.0432725
88300,1.3813008
88301,2.4798455
88302,4.203477
88303,5.824029
88304,7.3295517
88305,12.43501
88306,14.285977
88307,15.762554
88308,17.101303
88309,15.232363
88310,19.820324
88311,20.969973
88312,25.345642
88313,25.66214
88314,25.196087
88315,25.905382
88316,25.936983
88317,24.164467
88318,27.06638
88319,29.689783
88320,26.98833
88321,28.696085
88322,28.893847
88323,29.387133
88324,29.331545
88325,30.144485
88326,32.427017
88327,31.628366
88328,30.359758
88329,30.129255
88330,28.239065
88331,25.53654
88332,25.46224
88333,28.900349
88334,30.881834
88335,28.036201
88336,23.562979
88337,20.222752
88338,19.688032
88339,16.643833
88340,14.408406
88341,14.8721485
88342,12.276374
88343,8.7953
88344,8.479921
88345,5.8424635
88346,3.209699
88347,2.228775
88348,1.4333997
88349,-0.044898212
88350,-0.038056195
88351,-0.03909868
88352,-0.03909868
88353,-0.03909868
88354,-0.06265271
88355,-0.06265271
88356,-0.061300576
88357,-0.053771257
88358,-0.0003142357
88359,-0.0003142357
88360,-0.0003142357
88361,0.085060626
88362,-0.053340495
88363,-0.053340495
88364,-0.050113976
88365,-0.050113976
88366,-0.050113976
88367,-0.027360857
88368,-0.047116756
88369,-0.047116756
88370,-0.03646189
88371,-0.023795485
88372,-0.035582542
88373,-0.035582542
88374,-0.035582542
88375,-0.035582542
88376,-0.013616443
88377,-0.04702443
88378,0.13504559
88379,-0.050250947
88380,1.6047227
88381,1.6106999
88382,2.6659896
88383,4.372916
88384,8.841715
88385,10.340727
88386,12.538609
88387,11.108041
88388,12.920296
88389,12.582008
88390,18.36176
88391,18.82416
88392,19.026134
88393,18.78512
88394,18.685122
88395,17.624874
88396,19.448505
88397,24.0086
88398,28.28642
88399,25.16671
88400,27.286142
88401,26.87942
88402,27.21795
88403,30.541603
88404,30.52369
88405,32.948833
88406,33.568558
88407,32.95751
88408,33.828476
88409,32.827618
88410,31.673553
88411,30.990633
88412,26.690544
88413,24.506975
88414,24.17059
88415,26.008604
88416,25.892292
88417,26.558187
88418,25.41425
88419,13.674891
88420,13.238399
88421,15.190465
88422,11.60971
88423,8.814319
88424,9.278755
88425,7.7356224
88426,6.195422
88427,4.0216055
88428,2.7335467
88429,2.2614858
88430,1.3076533
88431,-0.07828814
88432,-0.077816784
88433,-0.077816784
88434,-0.077816784
88435,-0.058613777
88436,-0.058613777
88437,-0.058613777
88438,-0.058613777
88439,-0.058613777
88440,-0.058613777
88441,-0.06392497
88442,-0.06392497
88443,-0.058613777
88444,-0.058613777
88445,-0.058613777
88446,-0.08055711
88447,-0.057905376
88448,-0.11255914
88449,-0.116748095
88450,-0.0870834
88451,-0.042008936
88452,-0.046484888
88453,-0.046484888
88454,-0.043497026
88455,-0.046484888
88456,-0.046484888
88457,-0.042008936
88458,0.045597613
88459,-0.03977728
88460,-0.04025364
88461,0.9362642
88462,1.2736112
88463,1.7495625
88464,2.8865569
88465,2.703993
88466,4.280564
88467,8.768946
88468,11.210319
88469,14.338383
88470,14.964138
88471,18.189995
88472,17.702168
88473,16.219963
88474,15.488421
88475,14.209486
88476,13.947331
88477,16.291342
88478,25.506037
88479,24.35462
88480,29.105762
88481,32.593666
88482,33.005337
88483,34.196243
88484,32.74584
88485,34.270847
88486,35.456753
88487,35.11177
88488,35.27236
88489,34.556767
88490,34.318268
88491,35.166977
88492,33.854134
88493,33.58646
88494,32.148666
88495,30.50607
88496,31.843592
88497,27.996283
88498,22.785074
88499,21.647158
88500,23.813004
88501,19.160498
88502,13.719418
88503,7.516527
88504,10.284961
88505,9.109634
88506,7.525732
88507,5.4099374
88508,3.2969415
88509,2.7382028
88510,2.1701605
88511,1.3958316
88512,-0.10170466
88513,-0.10090852
88514,-0.10090852
88515,-0.10090852
88516,-0.10090852
88517,-0.10090852
88518,-0.055516064
88519,-0.09227294
88520,-0.103514194
88521,-0.103514194
88522,-0.103514194
88523,-0.103514194
88524,-0.15853065
88525,-0.15853065
88526,-0.15853065
88527,-0.15853065
88528,1.0411108
88529,1.6108898
88530,2.83326
88531,4.167193
88532,6.1398096
88533,7.2371345
88534,7.879764
88535,9.698006
88536,11.705126
88537,13.748959
88538,19.492668
88539,21.916185
88540,23.905682
88541,22.605503
88542,23.720728
88543,23.956451
88544,25.495665
88545,29.763784
88546,31.73279
88547,33.231594
88548,34.262978
88549,34.27509
88550,35.16296
88551,33.300224
88552,32.420273
88553,31.820831
88554,0.014029264
88555,0.0071049333
88556,-0.018850148
88557,-0.07960808
88558,-0.068315566
88559,-0.068315566
88560,-0.068315566
88561,-0.068315566
88562,-0.07017201
88563,-0.07017201
88564,-0.06903154
88565,-0.07017201
88566,-0.07017201
88567,-0.0576607
88568,0.017430931
88569,0.026195616
88570,0.007104665
88571,-0.043396056
88572,-0.053245783
88573,-0.053245783
88574,-0.053245783
88575,-0.053245783
88576,-0.053245783
88577,-0.053245783
88578,-0.053245783
88579,-0.053245783
88580,-0.053245783
88581,-0.053245783
88582,-0.053245783
88583,1.0413768
88584,1.5320462
88585,1.6083347
88586,2.203263
88587,2.5131743
88588,3.3809967
88589,4.269783
88590,6.3544955
88591,7.6618276
88592,9.17184
88593,14.476949
88594,14.621514
88595,18.323965
88596,21.858467
88597,18.751225
88598,19.70034
88599,23.81405
88600,16.953737
88601,18.47238
88602,21.503399
88603,26.62866
88604,28.63682
88605,31.273132
88606,32.53721
88607,31.801443
88608,32.17528
88609,32.381977
88610,26.851871
88611,27.120907
88612,27.056757
88613,27.089556
88614,27.936998
88615,26.909048
88616,26.067652
88617,25.203321
88618,25.612413
88619,25.253304
88620,24.39043
88621,23.375668
88622,19.774954
88623,15.363987
88624,13.068339
88625,11.183789
88626,9.211601
88627,10.102621
88628,5.371809
88629,4.087699
88630,3.600743
88631,3.3516235
88632,1.7722285
88633,1.2817667
88634,-0.06468493
88635,-0.0575338
88636,-0.041006863
88637,-0.051236987
88638,-0.051236987
88639,-0.040273964
88640,-0.03604746
88641,-0.03826332
88642,-0.059220195
88643,-0.07348359
88644,-0.08510369
88645,-0.08752829
88646,-0.08769673
88647,-0.08878696
88648,-0.089087725
88649,-0.089087725
88650,-0.08521205
88651,-0.08566147
88652,-0.074578166
88653,-0.07272172
88654,-0.06768769
88655,-0.05717385
88656,-0.07528341
88657,-0.07752788
88658,-0.07261938
88659,-0.0822202
88660,-0.08665389
88661,-0.08965111
88662,-0.09716773
88663,-0.0800131
88664,-0.09887236
88665,-0.0992049
88666,-0.10207915
88667,-0.10188538
88668,-0.10188538
88669,-0.10188538
88670,-0.10188538
88671,-0.10188538
88672,-0.10188538
88673,-0.10188538
88674,-0.10666543
88675,-0.10666543
88676,-0.10218948
88677,0.6854984
88678,1.6430106
88679,1.8108232
88680,2.5354517
88681,2.8618565
88682,3.5174222
88683,6.4933844
88684,6.0355124
88685,9.934499
88686,12.0876
88687,17.114887
88688,16.827038
88689,20.476627
88690,19.414974
88691,22.234621
88692,21.870623
88693,23.08579
88694,26.084782
88695,30.412148
88696,32.58631
88697,31.856777
88698,33.12881
88699,35.179314
88700,34.89134
88701,32.30031
88702,32.61216
88703,32.134373
88704,32.80273
88705,28.978315
88706,26.329649
88707,25.787497
88708,24.522776
88709,20.624004
88710,17.86875
88711,13.344677
88712,11.545369
88713,12.173585
88714,11.786118
88715,14.280308
88716,16.326689
88717,14.2554865
88718,11.523829
88719,9.006045
88720,6.9468184
88721,6.8364773
88722,4.0144596
88723,4.357972
88724,3.161924
88725,2.0331492
88726,1.432709
88727,0.4375906
88728,-0.062214017
88729,-0.060117245
88730,-0.06363803
88731,-0.066316724
88732,-0.07708329
88733,-0.07838297
88734,-0.06893605
88735,0.07483739
88736,-0.037284076
88737,-0.03694254
88738,-0.043532252
88739,-0.043613195
88740,-0.025877357
88741,-0.025877357
88742,-0.030592203
88743,-0.030592203
88744,-0.034843802
88745,-0.034843802
88746,-0.034843802
88747,-0.079779685
88748,-0.079779685
88749,-0.0897845
88750,-0.12793887
88751,-0.14307249
88752,-0.14307249
88753,-0.14307249
88754,-0.14307249
88755,-0.14307249
88756,-0.14307249
88757,-0.14307249
88758,-0.10491812
88759,-0.10491812
88760,-0.10491812
88761,1.2542921
88762,1.3745832
88763,2.226441
88764,3.8185773
88765,3.7515128
88766,4.5165634
88767,6.315832
88768,8.248208
88769,9.544789
88770,11.716121
88771,13.187884
88772,15.63455
88773,16.589125
88774,20.477118
88775,20.96569
88776,23.659058
88777,26.381815
88778,27.99942
88779,25.871103
88780,26.82276
88781,29.099398
88782,31.514845
88783,31.459675
88784,31.749706
88785,32.468468
88786,32.72189
88787,31.855667
88788,33.34838
88789,32.381752
88790,31.937687
88791,30.39957
88792,29.665337
88793,28.199282
88794,27.389067
88795,26.124115
88796,25.573128
88797,24.433332
88798,20.142757
88799,17.585646
88800,15.773736
88801,14.605936
88802,15.791749
88803,13.464581
88804,12.107586
88805,6.419334
88806,7.0778937
88807,5.461138
88808,4.0499372
88809,3.9280152
88810,3.3093357
88811,2.0177286
88812,1.6085477
88813,0.6695641
88814,0.1909416
88815,-0.03930807
88816,-0.27078265
88817,-0.2805401
88818,-0.3265096
88819,-0.3265096
88820,-0.32262766
88821,-0.31346214
88822,-0.31346214
88823,-0.322653
88824,-0.27508324
88825,-0.09399581
88826,-0.06478822
88827,-0.06478822
88828,-0.14989388
88829,-0.029657602
88830,-0.030559719
88831,-0.026539862
88832,-0.025140762
88833,-0.024588466
88834,-0.024588466
88835,-0.01846993
88836,-0.01943922
88837,0.0533922
88838,-0.01846993
88839,-0.022814214
88840,-0.024669409
88841,-0.024669409
88842,-0.028503478
88843,-0.07343936
88844,-0.07343936
88845,-0.105579436
88846,-0.103609025
88847,-0.10869604
88848,-0.1127159
88849,-0.1127159
88850,-0.1127159
88851,-0.11314666
88852,-0.101905406
88853,-0.101905406
88854,-0.096387625
88855,1.2343485
88856,2.0411239
88857,1.859389
88858,2.3560722
88859,3.334811
88860,4.1225386
88861,5.5875254
88862,6.6101646
88863,13.230781
88864,15.34959
88865,15.411522
88866,17.491117
88867,14.342071
88868,17.706753
88869,22.969555
88870,25.500965
88871,26.518818
88872,28.583454
88873,29.977146
88874,26.447819
88875,24.886173
88876,23.477802
88877,26.221018
88878,27.857439
88879,29.332106
88880,28.829594
88881,28.918686
88882,28.348726
88883,26.24285
88884,25.29064
88885,23.342617
88886,23.482613
88887,21.684729
88888,15.867123
88889,13.872873
88890,16.498222
88891,16.842054
88892,15.108726
88893,15.550762
88894,11.328356
88895,11.04562
88896,15.529122
88897,15.089727
88898,13.839467
88899,10.396425
88900,10.194144
88901,7.046836
88902,8.38065
88903,6.6269393
88904,3.957815
88905,2.8753777
88906,2.0918632
88907,1.0437542
88908,0.26186597
88909,0.49121088
88910,0.5031427
88911,-0.044712782
88912,1.3940885
88913,-0.38732743
88914,0.017847061
88915,-0.08319116
88916,-0.07826775
88917,-0.07283783
88918,-0.06256437
88919,-0.07351452
88920,-0.07651174
88921,-0.023682892
88922,0.019259155
88923,-0.058813572
88924,-0.058813572
88925,-0.058813572
88926,-0.058813572
88927,-0.049932122
88928,-0.13460702
88929,-0.023369074
88930,-0.023369074
88931,-0.029958725
88932,-0.04005283
88933,-0.040133774
88934,-0.08506966
88935,-0.08506966
88936,-0.0897845
88937,-0.12793887
88938,-0.0897845
88939,-0.0897845
88940,-0.11394274
88941,-0.1138618
88942,-0.07455999
88943,1.3679912
88944,1.5201453
88945,2.009864
88946,3.4002035
88947,3.5429533
88948,4.855055
88949,6.9440074
88950,10.279614
88951,11.8644495
88952,12.510178
88953,14.714726
88954,16.045624
88955,17.78615
88956,21.503805
88957,22.893778
88958,23.321259
88959,20.191809
88960,20.268133
88961,26.775066
88962,28.6476
88963,31.433268
88964,26.601866
88965,21.458538
88966,21.648643
88967,21.565763
88968,21.066252
88969,20.985468
88970,21.119343
88971,20.952002
88972,20.552164
88973,18.445633
88974,18.179794
88975,18.516872
88976,20.386341
88977,28.015594
88978,25.14776
88979,25.339722
88980,26.599865
88981,17.796988
88982,13.279522
88983,10.2145605
88984,9.80269
88985,12.305452
88986,14.1557
88987,11.5111685
88988,13.198076
88989,7.8857656
88990,4.954345
88991,3.5324953
88992,3.8371756
88993,2.8283963
88994,2.2178798
88995,0.8054265
88996,-0.018829286
88997,-0.17534083
88998,-0.17648906
88999,-0.17145073
89000,-0.15947294
89001,-0.18572003
89002,-0.24198681
89003,-0.25530082
89004,-0.25155896
89005,-0.26984334
89006,-0.24692476
89007,-0.24778342
89008,-0.2708118
89009,-0.2708118
89010,-0.26794136
89011,-0.24718273
89012,-0.2723692
89013,-0.27358353
89014,-0.076995075
89015,-0.075595975
89016,-0.076500416
89017,-0.07511979
89018,-0.06355709
89019,-0.06276095
89020,-0.06276095
89021,-0.06276095
89022,-0.05829966
89023,-0.06383222
89024,-0.056234896
89025,-0.013712883
89026,-0.053466916
89027,-0.052735984
89028,-0.052735984
89029,-0.066982865
89030,-0.08454728
89031,-0.15878296
89032,-0.0736773
89033,-0.08764666
89034,-0.08497137
89035,-0.08423847
89036,-0.08423847
89037,-0.069901764
89038,-0.058053672
89039,0.63399094
89040,0.68918085
89041,1.5288855
89042,1.9309665
89043,2.3789983
89044,3.1386285
89045,4.129805
89046,4.816328
89047,6.498639
89048,7.368495
89049,7.8492155
89050,11.8209915
89051,12.365778
89052,11.803834
89053,11.78177
89054,13.402745
89055,14.661605
89056,15.458941
89057,17.895134
89058,17.80867
89059,17.89989
89060,19.722513
89061,21.502523
89062,21.482046
89063,21.933966
89064,21.668646
89065,20.380537
89066,21.065039
89067,20.944918
89068,20.228092
89069,20.01914
89070,19.90017
89071,19.382318
89072,19.485502
89073,19.335022
89074,19.51714
89075,19.783249
89076,19.720387
89077,20.258152
89078,19.885885
89079,18.455412
89080,18.068256
89081,17.632717
89082,13.64109
89083,13.08839
89084,9.665362
89085,7.6877165
89086,4.967624
89087,3.529787
89088,2.887657
89089,1.734812
89090,1.581162
89091,-0.14170462
89092,0.304313
89093,0.53952885
89094,-0.041808188
89095,-0.042898357
89096,-0.06143421
89097,-0.0811345
89098,-0.070337474
89099,-0.06497085
89100,-0.070596635
89101,-0.04545158
89102,-0.086074114
89103,-0.08370978
89104,-0.13210493
89105,-0.13210493
89106,-0.1273315
89107,-0.09937072
89108,-0.09937072
89109,-0.09937072
89110,-0.09937072
89111,-0.09937072
89112,-0.1049965
89113,-0.1049965
89114,-0.1049965
89115,-0.10298896
89116,-0.08964604
89117,-0.08320981
89118,-0.08320981
89119,-0.08320981
89120,-0.09394777
89121,-0.09467095
89122,-0.09467095
89123,-0.09467095
89124,-0.09441537
89125,-0.09441537
89126,-0.094117284
89127,-0.09378278
89128,-0.09378278
89129,0.9187449
89130,0.5166408
89131,0.80417347
89132,1.7625186
89133,2.3482451
89134,4.75485
89135,5.563566
89136,6.955147
89137,7.1697645
89138,9.862574
89139,12.775232
89140,16.785294
89141,18.459618
89142,23.027946
89143,21.658516
89144,23.329247
89145,26.938366
89146,27.8752
89147,28.445936
89148,28.766834
89149,30.105574
89150,30.456352
89151,30.08588
89152,29.652634
89153,30.207188
89154,29.526083
89155,28.432365
89156,27.392212
89157,27.821423
89158,27.377348
89159,28.803112
89160,27.953125
89161,27.098166
89162,25.641943
89163,23.357508
89164,23.424095
89165,20.40329
89166,20.538013
89167,20.38923
89168,20.832844
89169,19.994896
89170,18.222094
89171,16.536785
89172,13.929683
89173,9.666952
89174,7.8699083
89175,7.087639
89176,5.360587
89177,5.280151
89178,3.4329562
89179,2.524869
89180,2.0338826
89181,0.93896836
89182,0.036458433
89183,0.12454641
89184,0.13194814
89185,-0.04215914
89186,-0.042447746
89187,-0.04512644
89188,-0.06495184
89189,-0.06533009
89190,-0.06533009
89191,-0.058190107
89192,-0.019025266
89193,-0.020702243
89194,-0.038599193
89195,-0.038599193
89196,-0.03824818
89197,-0.038680732
89198,-0.038680732
89199,-0.056711674
89200,-0.056711674
89201,-0.0524866
89202,-0.06383002
89203,-0.0793075
89204,-0.0793075
89205,-0.0793075
89206,-0.0793075
89207,-0.0819059
89208,-0.0819059
89209,-0.08287519
89210,-0.083797514
89211,0.3593554
89212,0.38678798
89213,0.7003234
89214,1.0080411
89215,1.1289434
89216,1.2396181
89217,2.1660967
89218,3.3141181
89219,4.647586
89220,5.63344
89221,6.9440465
89222,7.078227
89223,7.9555635
89224,8.30411
89225,7.9359818
89226,9.171987
89227,8.946129
89228,10.532044
89229,11.429513
89230,12.271234
89231,11.785878
89232,13.015125
89233,16.806002
89234,17.53559
89235,15.091084
89236,14.860773
89237,15.69402
89238,15.668239
89239,16.325247
89240,16.334991
89241,16.036655
89242,17.861275
89243,18.248606
89244,18.205837
89245,19.856527
89246,19.428997
89247,19.49401
89248,19.690456
89249,19.148651
89250,15.338889
89251,15.769348
89252,12.95715
89253,11.055301
89254,9.7702
89255,8.221094
89256,7.817262
89257,5.0991473
89258,4.3759074
89259,3.1437624
89260,1.9837676
89261,1.6194274
89262,0.46415776
89263,-0.08055484
89264,-0.08055484
89265,-0.080723286
89266,-0.034932256
89267,-0.047986805
89268,-0.070455134
89269,-0.07003015
89270,-0.06644565
89271,-0.057739258
89272,-0.0609349
89273,-0.0609349
89274,-0.0609349
89275,-0.06269324
89276,-0.06316459
89277,-0.06398928
89278,-0.06367022
89279,-0.06367022
89280,-0.06181377
89281,-0.06181377
89282,-0.059302688
89283,-0.06800908
89284,-0.06490648
89285,-0.06490648
89286,-0.06490648
89287,-0.06490648
89288,-0.04648775
89289,-0.045082092
89290,-0.045082092
89291,1.3035071
89292,1.6036255
89293,1.9215167
89294,2.4704118
89295,3.0902336
89296,4.9230957
89297,5.1563563
89298,9.058325
89299,10.824198
89300,15.401311
89301,14.662124
89302,13.119979
89303,9.507755
89304,7.7789936
89305,8.050534
89306,7.3329983
89307,6.7911115
89308,6.006619
89309,4.1412463
89310,12.860411
89311,15.476562
89312,16.775988
89313,15.884187
89314,14.246678
89315,14.246678
89316,15.960231
89317,17.974417
89318,16.980488
89319,16.556799
89320,14.029246
89321,5.9797516
89322,7.1050634
89323,5.829932
89324,6.0815053
89325,6.9971275
89326,8.132307
89327,10.029528
89328,9.146909
89329,10.67286
89330,7.7060614
89331,8.307259
89332,7.7888865
89333,6.58433
