index,prediction
118828,0.0012588203
118829,0.0016311109
118830,0.0016311109
118831,0.0023248792
118832,0.0003402233
118833,-0.00051134825
118834,-0.00834161
118835,-0.008253157
118836,-0.008253157
118837,-0.008253157
118838,-0.009317815
118839,-0.009317815
118840,-0.009317815
118841,-0.008253157
118842,-0.008253157
118843,-0.008604825
118844,-0.009139955
118845,0.0010593832
118846,-0.00039935112
118847,-0.005360186
118848,-0.004349947
118849,0.015347838
118850,0.015347838
118851,0.015347838
118852,0.015347838
118853,0.015347838
118854,0.015340954
118855,0.015340954
118856,0.021242023
118857,0.0004990101
118858,-0.009396017
118859,-0.009396017
118860,-0.009396017
118861,-0.0032944083
118862,-0.0032944083
118863,-0.0038713217
118864,-0.0043049455
118865,-0.0043049455
118866,-0.0029584765
118867,-0.0040104985
118868,-0.010406554
118869,-0.010406554
118870,-0.010406554
118871,0.0020290911
118872,0.00261724
118873,0.20550007
118874,0.31617713
118875,0.37471038
118876,0.5514768
118877,1.0241823
118878,0.7692134
118879,0.93506247
118880,1.038924
118881,1.2389159
118882,1.2364895
118883,1.3376634
118884,1.4106245
118885,1.4798973
118886,2.1085505
118887,2.0598497
118888,2.2799745
118889,2.7311049
118890,2.2986903
118891,2.2732754
118892,2.4490156
118893,2.3917518
118894,2.1413186
118895,1.9133465
118896,2.1059089
118897,2.029399
118898,1.2976916
118899,1.176197
118900,1.38343
118901,1.171077
118902,1.0114521
118903,0.67686814
118904,0.42668933
118905,0.052741557
118906,0.030775785
118907,0.025313735
118908,0.025725126
118909,0.035708964
118910,0.023817599
118911,0.031251818
118912,0.03415847
118913,0.03938791
118914,0.021223187
118915,0.030544758
118916,0.030150533
118917,0.029855251
118918,0.030101448
118919,0.0355635
118920,0.0355635
118921,0.0355635
118922,0.0355635
118923,0.0355635
118924,0.0355635
118925,0.00012916327
118926,-0.011778414
118927,-0.01440084
118928,-0.005386114
118929,-0.008713961
118930,-0.008713961
118931,-0.008713961
118932,-0.008713961
118933,-0.008713961
118934,-0.008713961
118935,-0.008713961
118936,-0.008713961
118937,-0.008713961
118938,-0.008713961
118939,-0.008713961
118940,-0.008713961
118941,-0.008713961
118942,-0.008713961
118943,-0.002085507
118944,-0.002085507
118945,-0.002085507
118946,-0.002085507
118947,-0.0033005476
118948,-0.0026016235
118949,-0.0026016235
118950,-0.0026016235
118951,-0.002318859
118952,-0.008994818
118953,-0.008559465
118954,-0.008559465
118955,-0.015187919
118956,-0.014797568
118957,-0.015496433
118958,-0.015496433
118959,-0.015496433
118960,-0.015124142
118961,-0.010586798
118962,-0.00041913986
118963,0.0017482936
118964,-0.002575338
118965,-0.002575338
118966,-0.002575338
118967,-0.002575338
118968,-0.0019273162
118969,0.35636634
118970,0.45303133
118971,1.0115705
118972,1.397582
118973,1.75142
118974,1.7772557
118975,2.0771782
118976,2.0741498
118977,2.6133156
118978,2.5831788
118979,3.8876996
118980,3.989959
118981,4.248062
118982,4.5345707
118983,4.5533504
118984,4.542528
118985,4.8260684
118986,4.505683
118987,4.82983
118988,4.6659036
118989,4.70919
118990,4.557863
118991,4.6648374
118992,5.662151
118993,6.4165797
118994,4.291217
118995,2.3691368
118996,1.8581581
118997,1.5968324
118998,1.4857447
118999,0.7219211
119000,0.44271883
119001,0.18226552
119002,0.006799817
119003,-0.0022876859
119004,-0.002211988
119005,-0.00597322
119006,-0.008880675
119007,-0.008880675
119008,-0.008452356
119009,-0.008452356
119010,-0.009468317
119011,-0.009468317
119012,-0.009468317
119013,-0.009468317
119014,-0.009468317
119015,-0.009468317
119016,-0.008419812
119017,-0.008419812
119018,-0.007403493
119019,-0.007403493
119020,-0.007403493
119021,-0.007403493
119022,-0.006578982
119023,-0.006578982
119024,-0.0054991245
119025,-0.0054991245
119026,-0.0054991245
119027,-0.0054991245
119028,-0.005168855
119029,-0.005168855
119030,-0.005168855
119031,-0.005168855
119032,-0.005433202
119033,-0.0060038567
119034,0.006082952
119035,0.0033709705
119036,0.0037880242
119037,0.006267786
119038,0.0031172931
119039,-0.0016266108
119040,-0.0016266108
119041,-0.0016266108
119042,-0.0016266108
119043,-0.0016266108
119044,-0.0038084388
119045,-0.004641056
119046,-0.004641056
119047,-0.004641056
119048,-0.004641056
119049,-0.004641056
119050,-0.004641056
119051,-0.004641056
119052,-0.004641056
119053,-0.004641056
119054,-0.004641056
119055,-0.004641056
119056,-0.004641056
119057,-0.0016266108
119058,-0.0016266108
119059,-0.0016266108
119060,-0.00031971931
119061,-0.0014280677
119062,0.0018109977
119063,0.0072181523
119064,0.005199343
119065,0.10267416
119066,0.126764
119067,0.14654645
119068,0.40437374
119069,0.6085869
119070,0.82348746
119071,0.89637065
119072,1.0569069
119073,0.9620237
119074,0.9323259
119075,0.90712434
119076,0.99303246
119077,1.3480296
119078,2.435545
119079,2.8196084
119080,2.9135575
119081,2.6614525
119082,3.1132152
119083,2.7092888
119084,3.1808844
119085,3.3369734
119086,2.8820722
119087,2.7618377
119088,2.4824607
119089,1.5654204
119090,1.061497
119091,0.973598
119092,0.6667845
119093,0.49296802
119094,0.5092532
119095,0.43322843
119096,0.51184195
119097,0.153808
119098,0.0015211999
119099,-0.0016266108
119100,-0.0016266108
119101,-0.0016266108
119102,-0.0038084388
119103,-0.004641056
119104,-0.0038084388
119105,-0.0016266108
119106,-0.0016266108
119107,-0.0016266108
119108,0.0015211999
119109,-0.0022569299
119110,0.00021496415
119111,0.00092738867
119112,0.00092738867
119113,0.00092738867
119114,0.00092738867
119115,0.00092738867
119116,0.00092738867
119117,0.00092738867
119118,0.00092738867
119119,0.00092738867
119120,-0.0016266108
119121,0.002090335
119122,0.0015211999
119123,-0.0033088326
119124,-0.0022569299
119125,-0.0024799109
119126,-0.0026740432
119127,-0.0006095767
119128,-0.0019168258
119129,-0.0036123395
119130,-0.0024799109
119131,-0.008035064
119132,-0.0069472194
119133,-0.007999301
119134,-0.006058216
119135,-0.0049424767
119136,-0.0033465028
119137,-0.004373491
119138,-0.004373491
119139,-0.004373491
119140,-0.004373491
119141,-0.0033465028
119142,-0.0033465028
119143,-0.0049424767
119144,-0.007999301
119145,-0.0069472194
119146,-0.0069472194
119147,-0.008110404
119148,-0.0060574412
119149,-0.006248772
119150,-0.004652679
119151,-0.004652679
119152,-0.004652679
119153,-0.004652679
119154,-0.006248772
119155,-0.006248772
119156,-0.0060574412
119157,-0.0077928305
119158,-0.0071702003
119159,-0.0061181188
119160,-0.0069472194
119161,0.13877478
119162,0.23352906
119163,0.2963036
119164,0.49898475
119165,0.93609977
119166,1.308696
119167,1.6391405
119168,2.0642338
119169,2.2763581
119170,2.851857
119171,3.1911888
119172,3.655309
119173,2.571905
119174,3.35459
119175,3.3113036
119176,3.9167168
119177,4.3675036
119178,4.948575
119179,5.5389495
119180,5.979935
119181,5.8841023
119182,5.750117
119183,6.1215286
119184,5.973875
119185,5.3933587
119186,4.7464595
119187,4.6076183
119188,3.7894833
119189,2.3716092
119190,1.5106016
119191,1.0744742
119192,0.6706841
119193,0.25114846
119194,-0.0060574412
119195,-0.006248772
119196,-0.006248772
119197,-0.006248772
119198,-0.006248772
119199,-0.006248772
119200,-0.006248772
119201,-0.0032162666
119202,-0.0039060116
119203,-0.0040237308
119204,-0.0034011006
119205,-0.0034011006
119206,-0.0023491979
119207,-0.0031782389
119208,-0.0031782389
119209,-0.0031782389
119210,-0.0031782389
119211,-0.002915144
119212,-0.002915144
119213,-0.002915144
119214,-0.002915144
119215,-0.002915144
119216,-0.0031380653
119217,-0.0031380653
119218,-0.0056230426
119219,-0.0056230426
119220,-0.005815506
119221,-0.005305469
119222,-0.005305469
119223,-0.005305469
119224,-0.005305469
119225,-0.005305469
119226,-0.0077220798
119227,-0.0077220798
119228,-0.0077220798
119229,-0.0077220798
119230,-0.0077220798
119231,-0.008232117
119232,-0.008523047
119233,-0.013202548
119234,-0.013202548
119235,-0.013202548
119236,-0.013202548
119237,-0.013202548
119238,-0.013202548
119239,-0.013202548
119240,-0.013202548
119241,-0.013202548
119242,-0.013202548
119243,-0.014031649
119244,-0.012979567
119245,-0.012979567
119246,-0.012979567
119247,-0.012979567
119248,-0.012979567
119249,-0.012979567
119250,-0.013740718
119251,-0.013202548
119252,-0.008039653
119253,-0.008039653
119254,-0.008039653
119255,-0.008039653
119256,0.060289115
119257,0.21865916
119258,0.33062094
119259,0.6127136
119260,1.0449502
119261,1.3046052
119262,1.8805157
119263,2.1816316
119264,2.46735
119265,2.1233144
119266,2.5476096
119267,4.3098
119268,6.267294
119269,6.748502
119270,6.9565334
119271,6.0489902
119272,6.1043167
119273,5.7667603
119274,5.7267947
119275,5.4526305
119276,5.407378
119277,5.3794904
119278,5.3907633
119279,5.190549
119280,5.4251533
119281,6.4424253
119282,6.9551587
119283,6.0719204
119284,4.4404073
119285,3.3429697
119286,2.0153966
119287,1.3506646
119288,1.0135039
119289,0.34290165
119290,-0.0013610721
119291,0.005202174
119292,-0.018560112
119293,-0.023103535
119294,-0.023808718
119295,-0.023808718
119296,0.018999398
119297,0.46567905
119298,-0.016686141
119299,-0.035092294
119300,-0.02773875
119301,-0.021341622
119302,-0.021726549
119303,-0.011675
119304,0.001265943
119305,0.02226916
119306,0.0026243627
119307,0.0036456883
119308,0.0036456883
119309,0.0036456883
119310,0.0036456883
119311,0.0036456883
119312,-0.0025152564
119313,-0.0033707023
119314,0.016274095
119315,0.016274095
119316,-0.0033298135
119317,-0.003702104
119318,-0.003702104
119319,-0.004137516
119320,-0.0007715225
119321,0.00016841292
119322,0.019792348
119323,0.017756552
119324,0.008233875
119325,0.014872044
119326,-0.0009201765
119327,-0.0012147427
119328,-0.0043049455
119329,-0.0051341057
119330,-0.0051796436
119331,-0.0051796436
119332,-0.0033057928
119333,-0.0033057928
119334,-0.0033057928
119335,-0.0018410683
119336,-0.0018410683
119337,-0.007694125
119338,-0.007694125
119339,-0.007957339
119340,-0.007957339
119341,-0.007957339
119342,-0.010074079
119343,-0.0104010105
119344,-0.010074079
119345,-0.007957339
119346,-0.0059268475
119347,-0.0056636333
119348,-0.0056636333
119349,-0.006631613
119350,0.028624296
119351,0.028359741
119352,0.14214829
119353,0.31509274
119354,0.48222077
119355,0.7988229
119356,0.78243923
119357,0.79154253
119358,0.6814728
119359,0.91533893
119360,1.2998223
119361,1.7324846
119362,2.2023325
119363,2.708159
119364,4.5175776
119365,4.699559
119366,4.4752355
119367,4.511091
119368,4.456681
119369,4.4142694
119370,4.554807
119371,4.504556
119372,4.1065474
119373,3.7474918
119374,3.5602098
119375,3.5869832
119376,3.6056607
119377,3.2417016
119378,3.358244
119379,1.9566236
119380,1.4736457
119381,1.3429505
119382,1.2015172
119383,1.2157958
119384,0.744735
119385,0.35596475
119386,-0.010585129
119387,-0.010957539
119388,-0.013264358
119389,-0.013264358
119390,-0.013264358
119391,-0.012565494
119392,-0.013264358
119393,-0.013264358
119394,-0.0066359043
119395,-0.005988002
119396,-0.005988002
119397,0.01241979
119398,0.01241979
119399,-0.006880641
119400,-0.01191318
119401,-0.012965262
119402,-0.006354749
119403,-0.0063819885
119404,0.025396556
119405,0.025396556
119406,0.021072835
119407,0.020723045
119408,0.0031172931
119409,0.0030380487
119410,0.0023608804
119411,0.0025641024
119412,-0.0013560057
119413,-0.0013560057
119414,-0.0013560057
119415,-0.0013560057
119416,-0.0013560057
119417,-0.0013560057
119418,-0.0013560057
119419,-0.0013560057
119420,-0.0013560057
119421,-0.0013560057
119422,-0.0013560057
119423,-0.0013560057
119424,-0.0013560057
119425,-0.0013560057
119426,-0.0013560057
119427,0.004934579
119428,0.0026452243
119429,0.0026452243
119430,0.0026452243
119431,0.0026452243
119432,-0.007722974
119433,-0.007722974
119434,-0.007722974
119435,-0.007722974
119436,-0.007722974
119437,-0.007722974
119438,-0.007722974
119439,-0.007722974
119440,-0.007722974
119441,-0.007722974
119442,-0.007722974
119443,-0.007722974
119444,-0.008090258
119445,-0.008090258
119446,-0.004373491
119447,-0.0033465028
119448,0.06266767
119449,0.18161729
119450,0.3247143
119451,0.43142328
119452,1.0758885
119453,1.2123933
119454,1.3846569
119455,1.1836336
119456,1.5089407
119457,2.0931053
119458,2.6234217
119459,2.9471772
119460,3.687704
119461,4.755547
119462,4.6554017
119463,4.0785847
119464,3.824783
119465,4.505035
119466,4.0871754
119467,4.228921
119468,4.249893
119469,4.4769497
119470,4.7249565
119471,4.1968822
119472,4.5798373
119473,4.081909
119474,3.5098603
119475,2.8775373
119476,1.1853222
119477,0.9457396
119478,0.8250627
119479,0.67581123
119480,0.6672437
119481,0.30906823
119482,0.00021496415
119483,0.00092738867
119484,0.00092738867
119485,0.00092738867
119486,0.00092738867
119487,0.00092738867
119488,0.00092738867
119489,0.00092738867
119490,0.024280548
119491,-0.00031781197
119492,-0.00031781197
119493,0.020002395
119494,0.020002395
119495,0.020002395
119496,0.020002395
119497,0.020002395
119498,0.020002395
119499,0.020002395
119500,0.020002395
119501,0.024326116
119502,0.025214463
119503,0.06184125
119504,0.0015583634
119505,0.0020729303
119506,-0.0041583776
119507,-0.0044227242
119508,-0.0032747984
119509,-0.0052609444
119510,-0.0052609444
119511,-0.006464541
119512,-0.0052609444
119513,-0.0052609444
119514,-0.0036651492
119515,-0.0046921372
119516,-0.004813075
119517,-0.0045487285
119518,-0.0045487285
119519,-0.0045487285
119520,-0.0045487285
119521,-0.0045487285
119522,-0.0045487285
119523,-0.0045487285
119524,-0.0045487285
119525,-0.0045487285
119526,-0.0035272837
119527,-0.0037916303
119528,-0.004239917
119529,-0.010796428
119530,-0.0022348762
119531,-0.004816413
119532,-0.004613161
119533,-0.004613161
119534,-0.021874428
119535,-0.021874428
119536,-0.021874428
119537,-0.021874428
119538,-0.022895753
119539,-0.022895753
119540,-0.022895753
119541,0.0016399324
119542,0.0011557043
119543,0.26481473
119544,0.071107745
119545,0.12319204
119546,0.14235634
119547,0.19189963
119548,0.32486033
119549,0.36441666
119550,0.46686852
119551,0.6067574
119552,0.8932941
119553,1.2134184
119554,2.0901465
119555,2.6895738
119556,3.3264081
119557,3.5428474
119558,3.9684825
119559,3.8795726
119560,3.955469
119561,4.2139015
119562,4.116295
119563,4.327112
119564,4.399041
119565,4.3756323
119566,4.299276
119567,4.4376144
119568,4.2774687
119569,4.6192117
119570,3.1058605
119571,3.2062807
119572,2.2409034
119573,1.393412
119574,1.1677208
119575,0.70985067
119576,0.6401493
119577,0.16960323
119578,-0.013810098
119579,-0.0036651492
119580,-0.0044227242
119581,-0.0041583776
119582,-0.0041583776
119583,-0.0041583776
119584,-0.0041583776
119585,-0.0041583776
119586,-0.0041583776
119587,-0.0041583776
119588,-0.0041583776
119589,-0.0044227242
119590,0.0019295812
119591,0.0029565394
119592,0.0008458793
119593,-0.0009949207
119594,0.012456238
119595,0.023963034
119596,0.023963034
119597,0.023963034
119598,0.023963034
119599,0.020579517
119600,-0.0048705935
119601,-0.0048705935
119602,-0.0088172555
119603,-0.0088172555
119604,-0.0025860071
119605,-0.0009897947
119606,-0.0010170937
119607,0.0018237531
119608,0.023613632
119609,0.023613632
119610,0.020985603
119611,0.019956946
119612,0.020579517
119613,0.02080229
119614,0.004829645
119615,-0.0028586388
119616,-0.0009176135
119617,0.001971513
119618,0.001971513
119619,0.001971513
119620,0.0015211999
119621,0.0015211999
119622,0.0015211999
119623,0.0015211999
119624,0.0006966889
119625,-0.00061059
119626,-0.002991259
119627,-0.0033088326
119628,-0.0033088326
119629,-0.0033088326
119630,-0.0022569299
119631,-0.0022569299
